wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
378,14:11:48,0.171,0.973,0,0,eGFP1
379,14:11:49,0.425,1.786,0,0,eGFP1
380,14:11:51,0.149,1.466,0,0,eGFP1
381,14:11:53,1.017,1.905,0,0,eGFP1
382,14:11:54,0.172,1.785,0,0,eGFP1
383,14:11:55,0.161,0.863,0,0,eGFP1
384,14:11:56,0.117,0.643,0,0,eGFP1
385,14:11:57,0.106,0.611,0,0,eGFP1
386,14:11:57,0.096,0.656,0,0,eGFP1
387,14:11:58,0.118,0.677,0,0,eGFP1
388,14:11:59,0.106,0.589,0,0,eGFP1
389,14:11:59,0.095,0.621,0,0,eGFP1
390,14:12:00,0.194,0.907,0,0,eGFP1
391,14:12:01,0.095,0.556,0,0,eGFP1
392,14:12:01,0.105,0.643,0,0,eGFP1
393,14:12:02,0.106,0.918,0,0,eGFP1
394,14:12:03,0.347,1.082,0,0,eGFP1
395,14:12:04,0.106,0.578,0,0,eGFP1
396,14:12:05,0.107,0.820,0,0,eGFP1
397,14:12:05,0.117,0.556,0,0,eGFP1
398,14:12:06,0.084,0.753,0,0,eGFP1
399,14:12:07,0.139,0.731,0,0,eGFP1
400,14:12:07,0.108,0.579,0,0,eGFP1
401,14:12:08,0.095,0.556,0,0,eGFP1
402,14:12:08,0.095,0.589,0,0,eGFP1
403,14:12:09,0.105,0.819,0,0,eGFP1
404,14:12:12,2.038,2.741,0,0,eGFP1
405,14:12:13,0.116,0.621,0,0,eGFP1
406,14:12:13,0.095,0.600,0,0,eGFP1
407,14:12:14,0.094,0.533,0,0,eGFP1
408,14:12:14,0.095,0.534,0,0,eGFP1
409,14:12:15,0.095,0.556,0,0,eGFP1
410,14:12:15,0.095,0.665,0,0,eGFP1
411,14:12:16,0.106,0.622,0,0,eGFP1
412,14:12:17,0.095,0.643,0,0,eGFP1
413,14:12:20,0.129,3.312,0,0,eGFP1
414,14:12:47,0.294,26.719,0,0,eGFP1
415,14:12:47,0.106,0.633,0,0,eGFP1
416,14:12:48,0.106,0.633,0,0,eGFP1
417,14:12:49,0.139,1.280,0,0,eGFP1
418,14:12:50,0.106,0.644,0,0,eGFP1
419,14:12:52,0.127,1.971,0,0,eGFP1
420,14:12:53,0.216,0.764,0,0,eGFP1
421,14:12:53,0.097,0.722,0,0,eGFP1
422,14:12:54,0.150,0.709,0,0,eGFP1
423,14:12:56,0.128,1.730,0,0,eGFP1
424,14:12:57,0.205,0.809,0,0,eGFP1
425,14:12:57,0.094,0.599,0,0,eGFP1
426,14:12:58,0.106,0.633,0,0,eGFP1
427,14:12:58,0.095,0.567,0,0,eGFP1
428,14:12:59,0.096,0.568,0,0,eGFP1
429,14:13:00,0.107,0.710,0,0,eGFP1
430,14:13:00,0.117,0.622,0,0,eGFP1
431,14:13:01,0.106,0.874,0,0,eGFP1
432,14:13:02,0.117,0.611,0,0,eGFP1
433,14:13:02,0.106,0.632,0,0,eGFP1
434,14:13:03,0.106,0.578,0,0,eGFP1
435,14:13:04,0.106,0.754,0,0,eGFP1
436,14:13:05,0.160,0.742,0,0,eGFP1
437,14:13:05,0.106,0.622,0,0,eGFP1
438,14:13:06,0.096,0.634,0,0,eGFP1
439,14:13:07,0.105,1.334,0,0,eGFP1
440,14:13:08,0.205,0.929,0,0,eGFP1
441,14:13:14,0.271,5.451,0,0,eGFP1
442,14:13:15,0.259,0.995,0,0,eGFP1
443,14:13:15,0.129,0.721,0,0,eGFP1
444,14:13:16,0.106,0.556,0,0,eGFP1
445,14:13:16,0.084,0.479,0,0,eGFP1
446,14:13:27,0.151,10.741,0,0,eGFP1
447,14:13:28,0.117,0.622,0,0,eGFP1
448,14:13:28,0.084,0.512,0,0,eGFP1
449,14:13:29,0.084,0.655,0,0,eGFP1
450,14:13:29,0.127,0.588,0,0,eGFP1
451,14:13:30,0.084,0.447,0,0,eGFP1
452,14:13:30,0.073,0.402,0,0,eGFP1
453,14:13:31,0.062,0.413,0,0,eGFP1
454,14:13:31,0.084,0.424,0,0,eGFP1
455,14:13:31,0.075,0.404,0,0,eGFP1
456,14:13:32,0.073,0.413,0,0,eGFP1
457,14:13:32,0.063,0.415,0,0,eGFP1
458,14:13:33,0.073,0.457,0,0,eGFP1
459,14:13:33,0.084,0.567,0,0,eGFP1
460,14:13:34,0.106,0.577,0,0,eGFP1
461,14:13:34,0.084,0.469,0,0,eGFP1
462,14:13:35,0.073,0.468,0,0,eGFP1
463,14:13:35,0.074,0.458,0,0,eGFP1
464,14:13:36,0.084,0.501,0,0,eGFP1
465,14:13:36,0.095,0.644,0,0,eGFP1
466,14:13:37,0.106,0.545,0,0,eGFP1
467,14:13:37,0.084,0.457,0,0,eGFP1
468,14:13:38,0.084,0.512,0,0,eGFP1
469,14:13:38,0.084,0.534,0,0,eGFP1
470,14:13:39,0.095,0.534,0,0,eGFP1
471,14:13:39,0.076,0.449,0,0,eGFP1
472,14:13:51,0.117,11.333,0,0,eGFP1
473,14:13:52,0.523,1.324,0,0,eGFP1
474,14:13:53,0.106,0.676,0,0,eGFP1
475,14:13:53,0.106,0.545,0,0,eGFP1
476,14:13:54,0.085,0.458,0,0,eGFP1
477,14:13:54,0.073,0.424,0,0,eGFP1
478,14:13:55,0.073,0.436,0,0,eGFP1
479,14:13:55,0.073,0.435,0,0,eGFP1
480,14:13:56,0.074,0.437,0,0,eGFP1
481,14:13:56,0.062,0.413,0,0,eGFP1
482,14:13:56,0.073,0.435,0,0,eGFP1
483,14:13:57,0.073,0.446,0,0,eGFP1
484,14:13:57,0.063,0.381,0,0,eGFP1
485,14:13:58,0.074,0.448,0,0,eGFP1
486,14:13:58,0.084,0.621,0,0,eGFP1
487,14:13:59,0.096,0.491,0,0,eGFP1
488,14:13:59,0.074,0.458,0,0,eGFP1
489,14:14:00,0.073,0.480,0,0,eGFP1
490,14:14:00,0.084,0.490,0,0,eGFP1
491,14:14:01,0.073,0.435,0,0,eGFP1
